"Latitude","Longitude","Ville","Base"
48.688343,2.396574,"Draveil","B02512"
48.929122,2.352210,"Paris","B02512"
49.875909, 2.337905,"Val-d'Avre","B02512"
49.180246, -0.347612,"Quartier des rives de l'Orne","B02512"
48.096393, -1.742616,"Rennes","B02512"
47.743634,-3.353220,"Lorient","B02512"
47.225852,-1.473621,"Nantes","B02512"
46.584793,0.376741,"Poitiers","B02512"
46.600310,0.353295,"Poitiers","B02512"
43.649094,1.419514,"Toulouse","B02512"
43.575697,1.361545,"Toulouse","B02512"
43.599868,3.899789,"Montpellier","B02512"
43.625738,3.853716,"Montpellier","B02512"
43.309723,5.427041,"Marseille","B02512"
43.291925,5.365420,"Marseille","B02512"
43.694954,7.283416,"Nice","B02512"
43.698117,7.284555,"Nice","B02512"
45.718742,4.834701,"Lyon","B02512"
45.779822, 4.853938,"Lyon","B02512"
50.635274,3.168818,"Lille","B02512"
48.895978, 2.418225,"Paris","B02512"
44.826916,-0.538438,"Bordeaux","B02512"
44.859483,-0.553970,"Bordeaux","B02512"
